"Step","2025-04-28_23-15-40_halfcheetah-medium-v2_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward","2025-04-28_23-15-40_halfcheetah-medium-v2_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward__MIN","2025-04-28_23-15-40_halfcheetah-medium-v2_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward__MAX","2025-04-28_23-15-34_halfcheetah-medium-v2_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward","2025-04-28_23-15-34_halfcheetah-medium-v2_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward__MIN","2025-04-28_23-15-34_halfcheetah-medium-v2_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward__MAX","2025-04-28_23-12-34_halfcheetah-medium-v2_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward","2025-04-28_23-12-34_halfcheetah-medium-v2_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward__MIN","2025-04-28_23-12-34_halfcheetah-medium-v2_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward__MAX","2025-04-28_21-58-21_halfcheetah-medium-v2_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward","2025-04-28_21-58-21_halfcheetah-medium-v2_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward__MIN","2025-04-28_21-58-21_halfcheetah-medium-v2_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward__MAX","2025-04-28_21-57-41_halfcheetah-medium-v2_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward","2025-04-28_21-57-41_halfcheetah-medium-v2_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward__MIN","2025-04-28_21-57-41_halfcheetah-medium-v2_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward__MAX","17-16-46_halfcheetah-medium-v2_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","17-16-46_halfcheetah-medium-v2_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","17-16-46_halfcheetah-medium-v2_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","17-13-18_halfcheetah-medium-v2_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","17-13-18_halfcheetah-medium-v2_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","17-13-18_halfcheetah-medium-v2_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","17-10-59_halfcheetah-medium-v2_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","17-10-59_halfcheetah-medium-v2_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","17-10-59_halfcheetah-medium-v2_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","10-32-34_halfcheetah-medium-v2_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","10-32-34_halfcheetah-medium-v2_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","10-32-34_halfcheetah-medium-v2_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","10-31-06_halfcheetah-medium-v2_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","10-31-06_halfcheetah-medium-v2_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","10-31-06_halfcheetah-medium-v2_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","10-30-10_halfcheetah-medium-v2_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","10-30-10_halfcheetah-medium-v2_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","10-30-10_halfcheetah-medium-v2_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","02-26-18_halfcheetah-medium-v2_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","02-26-18_halfcheetah-medium-v2_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","02-26-18_halfcheetah-medium-v2_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","02-24-42_halfcheetah-medium-v2_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","02-24-42_halfcheetah-medium-v2_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","02-24-42_halfcheetah-medium-v2_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","02-23-30_halfcheetah-medium-v2_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","02-23-30_halfcheetah-medium-v2_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","02-23-30_halfcheetah-medium-v2_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","2025-04-23_00-52-38_halfcheetah-medium-v2_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward","2025-04-23_00-52-38_halfcheetah-medium-v2_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward__MIN","2025-04-23_00-52-38_halfcheetah-medium-v2_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward__MAX","17-13-15_halfcheetah-medium-v2_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","17-13-15_halfcheetah-medium-v2_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","17-13-15_halfcheetah-medium-v2_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","17-08-54_halfcheetah-medium-v2_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","17-08-54_halfcheetah-medium-v2_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","17-08-54_halfcheetah-medium-v2_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","17-05-33_halfcheetah-medium-v2_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","17-05-33_halfcheetah-medium-v2_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","17-05-33_halfcheetah-medium-v2_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","16-30-36_halfcheetah-medium-v2_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","16-30-36_halfcheetah-medium-v2_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","16-30-36_halfcheetah-medium-v2_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","16-24-11_halfcheetah-medium-v2_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","16-24-11_halfcheetah-medium-v2_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","16-24-11_halfcheetah-medium-v2_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","16-19-07_halfcheetah-medium-v2_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","16-19-07_halfcheetah-medium-v2_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","16-19-07_halfcheetah-medium-v2_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","05-29-37_halfcheetah-medium-v2_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","05-29-37_halfcheetah-medium-v2_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","05-29-37_halfcheetah-medium-v2_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","05-20-25_halfcheetah-medium-v2_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","05-20-25_halfcheetah-medium-v2_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","05-20-25_halfcheetah-medium-v2_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","04-43-18_halfcheetah-medium-v2_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","04-43-18_halfcheetah-medium-v2_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","04-43-18_halfcheetah-medium-v2_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","00-15-38_halfcheetah-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval","00-15-38_halfcheetah-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval__MIN","00-15-38_halfcheetah-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval__MAX","00-15-33_halfcheetah-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval","00-15-33_halfcheetah-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval__MIN","00-15-33_halfcheetah-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval__MAX","23-39-34_halfcheetah-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval","23-39-34_halfcheetah-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval__MIN","23-39-34_halfcheetah-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval__MAX"
"500","4626.966519091351","4626.966519091351","4626.966519091351","4982.270602969713","4982.270602969713","4982.270602969713","4859.2610497684345","4859.2610497684345","4859.2610497684345","4959.109535178339","4959.109535178339","4959.109535178339","4940.408193406363","4940.408193406363","4940.408193406363","4391.681962629996","4391.681962629996","4391.681962629996","4544.508123717102","4544.508123717102","4544.508123717102","-725.4552372676385","-725.4552372676385","-725.4552372676385","2219.852192789983","2219.852192789983","2219.852192789983","913.9765010837812","913.9765010837812","913.9765010837812","4240.265127899683","4240.265127899683","4240.265127899683","4464.701799159257","4464.701799159257","4464.701799159257","-705.2673058308786","-705.2673058308786","-705.2673058308786","4463.267932916335","4463.267932916335","4463.267932916335","4871.974082732779","4871.974082732779","4871.974082732779","2050.0927940890424","2050.0927940890424","2050.0927940890424","854.2903775523166","854.2903775523166","854.2903775523166","4119.694096619272","4119.694096619272","4119.694096619272","4568.854740478048","4568.854740478048","4568.854740478048","-943.2447240409408","-943.2447240409408","-943.2447240409408","4405.050383108499","4405.050383108499","4405.050383108499","2120.1895328088876","2120.1895328088876","2120.1895328088876","894.8123513343351","894.8123513343351","894.8123513343351","4112.57459357059","4112.57459357059","4112.57459357059","4977.674757196992","4977.674757196992","4977.674757196992","4988.207662807042","4988.207662807042","4988.207662807042","5215.378525999126","5215.378525999126","5215.378525999126"
"510","4450.4176881210105","4450.4176881210105","4450.4176881210105","4954.383258915101","4954.383258915101","4954.383258915101","4787.130314740842","4787.130314740842","4787.130314740842","4902.788823952227","4902.788823952227","4902.788823952227","4877.380428570969","4877.380428570969","4877.380428570969","4402.264519304661","4402.264519304661","4402.264519304661","4556.596710483322","4556.596710483322","4556.596710483322","-652.5986618235875","-652.5986618235875","-652.5986618235875","2193.802196023403","2193.802196023403","2193.802196023403","929.8903787216041","929.8903787216041","929.8903787216041","4145.728183292431","4145.728183292431","4145.728183292431","4462.5327137961185","4462.5327137961185","4462.5327137961185","-972.2343134603268","-972.2343134603268","-972.2343134603268","4475.594276846367","4475.594276846367","4475.594276846367","4867.171030812685","4867.171030812685","4867.171030812685","2028.9735640391743","2028.9735640391743","2028.9735640391743","920.74032920588","920.74032920588","920.74032920588","4169.400717631301","4169.400717631301","4169.400717631301","4549.520764560737","4549.520764560737","4549.520764560737","-822.1269300847944","-822.1269300847944","-822.1269300847944","4438.135123935508","4438.135123935508","4438.135123935508","2189.673460177669","2189.673460177669","2189.673460177669","849.8856663183811","849.8856663183811","849.8856663183811","4129.739938327753","4129.739938327753","4129.739938327753","4987.898446601524","4987.898446601524","4987.898446601524","5006.132432324131","5006.132432324131","5006.132432324131","5148.559803298036","5148.559803298036","5148.559803298036"
"520","4650.941489729246","4650.941489729246","4650.941489729246","4813.942348828843","4813.942348828843","4813.942348828843","4714.115887552169","4714.115887552169","4714.115887552169","4895.503014219419","4895.503014219419","4895.503014219419","4942.738641218348","4942.738641218348","4942.738641218348","4403.935875772317","4403.935875772317","4403.935875772317","4578.426006656674","4578.426006656674","4578.426006656674","590.6119233424663","590.6119233424663","590.6119233424663","2057.875143802485","2057.875143802485","2057.875143802485","899.5703393803785","899.5703393803785","899.5703393803785","4222.045880836019","4222.045880836019","4222.045880836019","4542.214152190466","4542.214152190466","4542.214152190466","-864.0465388734494","-864.0465388734494","-864.0465388734494","4503.471790540401","4503.471790540401","4503.471790540401","4924.685154816233","4924.685154816233","4924.685154816233","2174.443985562301","2174.443985562301","2174.443985562301","917.4233095692874","917.4233095692874","917.4233095692874","4202.854128859554","4202.854128859554","4202.854128859554","4605.647151410044","4605.647151410044","4605.647151410044","-533.4357151426077","-533.4357151426077","-533.4357151426077","4435.9384264095415","4435.9384264095415","4435.9384264095415","2230.243084046421","2230.243084046421","2230.243084046421","928.3061969355709","928.3061969355709","928.3061969355709","4092.14831446326","4092.14831446326","4092.14831446326","5018.562164665787","5018.562164665787","5018.562164665787","5053.2986539345275","5053.2986539345275","5053.2986539345275","5176.556170350455","5176.556170350455","5176.556170350455"
"530","4571.287542193151","4571.287542193151","4571.287542193151","4915.266828753595","4915.266828753595","4915.266828753595","4768.28154156502","4768.28154156502","4768.28154156502","4899.787369671352","4899.787369671352","4899.787369671352","4996.908209830273","4996.908209830273","4996.908209830273","4431.028589727523","4431.028589727523","4431.028589727523","4593.887559878662","4593.887559878662","4593.887559878662","533.0314542623346","533.0314542623346","533.0314542623346","2089.2522337252717","2089.2522337252717","2089.2522337252717","928.7234225539396","928.7234225539396","928.7234225539396","4209.5639571105885","4209.5639571105885","4209.5639571105885","4251.603283770052","4251.603283770052","4251.603283770052","-91.7295880191189","-91.7295880191189","-91.7295880191189","4517.435010656054","4517.435010656054","4517.435010656054","4710.613883923482","4710.613883923482","4710.613883923482","2137.1135135490913","2137.1135135490913","2137.1135135490913","922.5553608458034","922.5553608458034","922.5553608458034","4129.359439168834","4129.359439168834","4129.359439168834","4577.9592074671555","4577.9592074671555","4577.9592074671555","-819.4968542235634","-819.4968542235634","-819.4968542235634","4435.455847433799","4435.455847433799","4435.455847433799","2256.0938514325144","2256.0938514325144","2256.0938514325144","870.1592301263732","870.1592301263732","870.1592301263732","4123.886560693891","4123.886560693891","4123.886560693891","4963.209812618486","4963.209812618486","4963.209812618486","5084.75848448925","5084.75848448925","5084.75848448925","5125.276872618818","5125.276872618818","5125.276872618818"
"540","4558.8180009817115","4558.8180009817115","4558.8180009817115","5028.924678223501","5028.924678223501","5028.924678223501","4872.903133495676","4872.903133495676","4872.903133495676","4844.279788066137","4844.279788066137","4844.279788066137","4992.814411758909","4992.814411758909","4992.814411758909","4429.939258951677","4429.939258951677","4429.939258951677","4537.502629314193","4537.502629314193","4537.502629314193","539.691730963252","539.691730963252","539.691730963252","2070.528106661767","2070.528106661767","2070.528106661767","914.6887631680995","914.6887631680995","914.6887631680995","4322.98287854321","4322.98287854321","4322.98287854321","4342.312101092235","4342.312101092235","4342.312101092235","243.4941420019809","243.4941420019809","243.4941420019809","4525.362537214588","4525.362537214588","4525.362537214588","4762.325013166827","4762.325013166827","4762.325013166827","2106.8894348893723","2106.8894348893723","2106.8894348893723","920.7146444389476","920.7146444389476","920.7146444389476","4220.095368487867","4220.095368487867","4220.095368487867","4533.5656770070345","4533.5656770070345","4533.5656770070345","-593.9797517210889","-593.9797517210889","-593.9797517210889","4454.508205423221","4454.508205423221","4454.508205423221","2236.902462110162","2236.902462110162","2236.902462110162","917.5031475892216","917.5031475892216","917.5031475892216","4154.295918110889","4154.295918110889","4154.295918110889","4986.412431136932","4986.412431136932","4986.412431136932","5096.928465488432","5096.928465488432","5096.928465488432","5158.3432571128415","5158.3432571128415","5158.3432571128415"
"550","4566.467404485991","4566.467404485991","4566.467404485991","5013.549698744132","5013.549698744132","5013.549698744132","4875.231029480837","4875.231029480837","4875.231029480837","4883.438477109618","4883.438477109618","4883.438477109618","4891.624605634548","4891.624605634548","4891.624605634548","4442.283783342338","4442.283783342338","4442.283783342338","4605.331637801047","4605.331637801047","4605.331637801047","638.713494360666","638.713494360666","638.713494360666","2050.9621314316523","2050.9621314316523","2050.9621314316523","923.083560252214","923.083560252214","923.083560252214","4296.340532837729","4296.340532837729","4296.340532837729","4422.262085829016","4422.262085829016","4422.262085829016","-370.77715154369673","-370.77715154369673","-370.77715154369673","4519.655246473262","4519.655246473262","4519.655246473262","4881.946722042529","4881.946722042529","4881.946722042529","2136.649281036594","2136.649281036594","2136.649281036594","879.3242944653208","879.3242944653208","879.3242944653208","4264.160675501012","4264.160675501012","4264.160675501012","4539.271508229997","4539.271508229997","4539.271508229997","-888.7951522495039","-888.7951522495039","-888.7951522495039","4456.969764402149","4456.969764402149","4456.969764402149","2201.052458106732","2201.052458106732","2201.052458106732","901.9998201048996","901.9998201048996","901.9998201048996","4047.414080016593","4047.414080016593","4047.414080016593","5020.490746408641","5020.490746408641","5020.490746408641","5088.362766195652","5088.362766195652","5088.362766195652","5181.415688780273","5181.415688780273","5181.415688780273"
"560","4504.819540141174","4504.819540141174","4504.819540141174","5134.06488451164","5134.06488451164","5134.06488451164","4830.17556801701","4830.17556801701","4830.17556801701","4738.056037663681","4738.056037663681","4738.056037663681","4932.902804336686","4932.902804336686","4932.902804336686","4452.344462851674","4452.344462851674","4452.344462851674","4624.598837802699","4624.598837802699","4624.598837802699","593.5066401249171","593.5066401249171","593.5066401249171","1941.3795684817364","1941.3795684817364","1941.3795684817364","890.7348144445416","890.7348144445416","890.7348144445416","4288.624887938528","4288.624887938528","4288.624887938528","4406.6929617262085","4406.6929617262085","4406.6929617262085","-733.974382424383","-733.974382424383","-733.974382424383","4562.6329121381905","4562.6329121381905","4562.6329121381905","4798.006121212248","4798.006121212248","4798.006121212248","2169.1756667186246","2169.1756667186246","2169.1756667186246","873.3272702199931","873.3272702199931","873.3272702199931","4285.04665764679","4285.04665764679","4285.04665764679","4573.016960216349","4573.016960216349","4573.016960216349","-928.9127977560944","-928.9127977560944","-928.9127977560944","4488.8994944255555","4488.8994944255555","4488.8994944255555","2195.991187469652","2195.991187469652","2195.991187469652","900.5554615575144","900.5554615575144","900.5554615575144","4149.025566368621","4149.025566368621","4149.025566368621","4993.472081309589","4993.472081309589","4993.472081309589","5163.010347155069","5163.010347155069","5163.010347155069","5098.571559627409","5098.571559627409","5098.571559627409"
"570","4521.834855074764","4521.834855074764","4521.834855074764","5073.859435120348","5073.859435120348","5073.859435120348","4844.674320791463","4844.674320791463","4844.674320791463","4811.0058438226715","4811.0058438226715","4811.0058438226715","4873.233912975751","4873.233912975751","4873.233912975751","4478.888948895568","4478.888948895568","4478.888948895568","4594.511724768765","4594.511724768765","4594.511724768765","570.4769826688164","570.4769826688164","570.4769826688164","2057.347830670068","2057.347830670068","2057.347830670068","941.0739923876878","941.0739923876878","941.0739923876878","4291.990620008704","4291.990620008704","4291.990620008704","4394.981847884583","4394.981847884583","4394.981847884583","-380.0700890649094","-380.0700890649094","-380.0700890649094","4589.0382959948765","4589.0382959948765","4589.0382959948765","4806.9976938026375","4806.9976938026375","4806.9976938026375","2096.5048001979276","2096.5048001979276","2096.5048001979276","895.2947744847795","895.2947744847795","895.2947744847795","4254.305292965366","4254.305292965366","4254.305292965366","4591.84587848146","4591.84587848146","4591.84587848146","-869.909993851411","-869.909993851411","-869.909993851411","4482.00601835593","4482.00601835593","4482.00601835593","2177.909377017388","2177.909377017388","2177.909377017388","909.7192775012094","909.7192775012094","909.7192775012094","4086.765126240215","4086.765126240215","4086.765126240215","5008.997905577567","5008.997905577567","5008.997905577567","5176.148041976385","5176.148041976385","5176.148041976385","5134.481369316762","5134.481369316762","5134.481369316762"
"580","4581.24328806821","4581.24328806821","4581.24328806821","4874.972628141416","4874.972628141416","4874.972628141416","4705.627273123724","4705.627273123724","4705.627273123724","4874.3453551174025","4874.3453551174025","4874.3453551174025","4851.631590926258","4851.631590926258","4851.631590926258","4467.801823567679","4467.801823567679","4467.801823567679","4582.892700923834","4582.892700923834","4582.892700923834","583.670800939683","583.670800939683","583.670800939683","2108.2129152729026","2108.2129152729026","2108.2129152729026","915.9040900922655","915.9040900922655","915.9040900922655","4329.378302590671","4329.378302590671","4329.378302590671","4426.673396141423","4426.673396141423","4426.673396141423","-520.2535669026826","-520.2535669026826","-520.2535669026826","4592.675573876472","4592.675573876472","4592.675573876472","4849.222177461129","4849.222177461129","4849.222177461129","2049.626593011936","2049.626593011936","2049.626593011936","906.8302131784458","906.8302131784458","906.8302131784458","4246.503563034292","4246.503563034292","4246.503563034292","4516.6908149702895","4516.6908149702895","4516.6908149702895","-803.5000802699549","-803.5000802699549","-803.5000802699549","4484.958071265508","4484.958071265508","4484.958071265508","2180.64286966496","2180.64286966496","2180.64286966496","922.4144604281762","922.4144604281762","922.4144604281762","4143.982519434581","4143.982519434581","4143.982519434581","4997.005445931791","4997.005445931791","4997.005445931791","5168.519772900135","5168.519772900135","5168.519772900135","5162.754546566461","5162.754546566461","5162.754546566461"
"590","4497.453357524221","4497.453357524221","4497.453357524221","4798.8669977244335","4798.8669977244335","4798.8669977244335","4834.636962826391","4834.636962826391","4834.636962826391","4755.221965136726","4755.221965136726","4755.221965136726","4940.257093196274","4940.257093196274","4940.257093196274","4505.787969357288","4505.787969357288","4505.787969357288","4581.939635884181","4581.939635884181","4581.939635884181","628.0252286777874","628.0252286777874","628.0252286777874","2023.9615834760302","2023.9615834760302","2023.9615834760302","918.6962936590031","918.6962936590031","918.6962936590031","4317.968148328431","4317.968148328431","4317.968148328431","4472.579649952187","4472.579649952187","4472.579649952187","-288.2861147702912","-288.2861147702912","-288.2861147702912","4617.934398033788","4617.934398033788","4617.934398033788","4821.400993728041","4821.400993728041","4821.400993728041","2057.674264030119","2057.674264030119","2057.674264030119","887.4729965788847","887.4729965788847","887.4729965788847","4194.012615331978","4194.012615331978","4194.012615331978","4612.49783642496","4612.49783642496","4612.49783642496","-549.822258242841","-549.822258242841","-549.822258242841","4488.851077556855","4488.851077556855","4488.851077556855","2178.3705584486156","2178.3705584486156","2178.3705584486156","889.2871748293139","889.2871748293139","889.2871748293139","4199.549309458591","4199.549309458591","4199.549309458591","4947.18675037554","4947.18675037554","4947.18675037554","5180.5002182022345","5180.5002182022345","5180.5002182022345","5174.952851659776","5174.952851659776","5174.952851659776"
"600","4565.83185631746","4565.83185631746","4565.83185631746","4859.594492277627","4859.594492277627","4859.594492277627","4761.0729647417775","4761.0729647417775","4761.0729647417775","4810.356715413324","4810.356715413324","4810.356715413324","4950.336172975726","4950.336172975726","4950.336172975726","4493.5922751156495","4493.5922751156495","4493.5922751156495","4570.500582992034","4570.500582992034","4570.500582992034","611.6464641520382","611.6464641520382","611.6464641520382","2040.9643389739576","2040.9643389739576","2040.9643389739576","936.4672958951236","936.4672958951236","936.4672958951236","4362.305447700421","4362.305447700421","4362.305447700421","4480.547396978961","4480.547396978961","4480.547396978961","-909.7647203074455","-909.7647203074455","-909.7647203074455","4628.069632896953","4628.069632896953","4628.069632896953","4900.941000989458","4900.941000989458","4900.941000989458","2119.1513088897736","2119.1513088897736","2119.1513088897736","898.9162629577656","898.9162629577656","898.9162629577656","4319.904775491824","4319.904775491824","4319.904775491824","4528.252101824543","4528.252101824543","4528.252101824543","-444.5624526422519","-444.5624526422519","-444.5624526422519","4490.251397331953","4490.251397331953","4490.251397331953","2312.1122722345976","2312.1122722345976","2312.1122722345976","916.3267693551988","916.3267693551988","916.3267693551988","4163.4574183603545","4163.4574183603545","4163.4574183603545","5023.119523906192","5023.119523906192","5023.119523906192","5127.356129016253","5127.356129016253","5127.356129016253","5114.895879995011","5114.895879995011","5114.895879995011"
"610","4626.772473550134","4626.772473550134","4626.772473550134","4956.190822818558","4956.190822818558","4956.190822818558","4767.99958759708","4767.99958759708","4767.99958759708","4819.9361884571","4819.9361884571","4819.9361884571","4943.571006320362","4943.571006320362","4943.571006320362","4503.4606418283165","4503.4606418283165","4503.4606418283165","4653.5103159955925","4653.5103159955925","4653.5103159955925","636.0362815623446","636.0362815623446","636.0362815623446","2107.888313065009","2107.888313065009","2107.888313065009","927.0952533754784","927.0952533754784","927.0952533754784","4345.797601203807","4345.797601203807","4345.797601203807","4474.92003864964","4474.92003864964","4474.92003864964","62.13959592453532","62.13959592453532","62.13959592453532","4655.894738049885","4655.894738049885","4655.894738049885","4869.396100691467","4869.396100691467","4869.396100691467","2036.1478676842282","2036.1478676842282","2036.1478676842282","912.7347178032385","912.7347178032385","912.7347178032385","4286.625867341657","4286.625867341657","4286.625867341657","4565.7128244445685","4565.7128244445685","4565.7128244445685","-525.2516032872343","-525.2516032872343","-525.2516032872343","4506.743565577893","4506.743565577893","4506.743565577893","2173.1586667100432","2173.1586667100432","2173.1586667100432","898.094666452764","898.094666452764","898.094666452764","4236.48445940839","4236.48445940839","4236.48445940839","4994.050776608463","4994.050776608463","4994.050776608463","5190.88949116017","5190.88949116017","5190.88949116017","5152.590238903247","5152.590238903247","5152.590238903247"
"620","4654.819797341172","4654.819797341172","4654.819797341172","5014.463077345853","5014.463077345853","5014.463077345853","4690.120046838503","4690.120046838503","4690.120046838503","4816.400929461479","4816.400929461479","4816.400929461479","4956.806587648086","4956.806587648086","4956.806587648086","4510.371288140444","4510.371288140444","4510.371288140444","4590.529316468624","4590.529316468624","4590.529316468624","733.9321080594233","733.9321080594233","733.9321080594233","2176.424138574797","2176.424138574797","2176.424138574797","901.738828314859","901.738828314859","901.738828314859","4326.656118515612","4326.656118515612","4326.656118515612","4451.858867981706","4451.858867981706","4451.858867981706","-1228.2901564520666","-1228.2901564520666","-1228.2901564520666","4647.761645305242","4647.761645305242","4647.761645305242","4768.133200780712","4768.133200780712","4768.133200780712","1966.615676520941","1966.615676520941","1966.615676520941","899.2202734531604","899.2202734531604","899.2202734531604","4334.686382960913","4334.686382960913","4334.686382960913","4604.6014593048285","4604.6014593048285","4604.6014593048285","-465.38031448326166","-465.38031448326166","-465.38031448326166","4515.85287303553","4515.85287303553","4515.85287303553","2250.707601269865","2250.707601269865","2250.707601269865","932.1943180599949","932.1943180599949","932.1943180599949","4221.423164140893","4221.423164140893","4221.423164140893","5006.2221719882755","5006.2221719882755","5006.2221719882755","5192.306670217024","5192.306670217024","5192.306670217024","5189.929257438163","5189.929257438163","5189.929257438163"
"630","4665.591853981576","4665.591853981576","4665.591853981576","5013.005158770354","5013.005158770354","5013.005158770354","4696.0966587292205","4696.0966587292205","4696.0966587292205","4806.644919743188","4806.644919743188","4806.644919743188","4946.363510501872","4946.363510501872","4946.363510501872","4523.480936525401","4523.480936525401","4523.480936525401","4597.826610349921","4597.826610349921","4597.826610349921","749.8507299196488","749.8507299196488","749.8507299196488","2188.1444286502256","2188.1444286502256","2188.1444286502256","940.4489776598799","940.4489776598799","940.4489776598799","4364.892993044961","4364.892993044961","4364.892993044961","4426.390724772714","4426.390724772714","4426.390724772714","-154.86734253657602","-154.86734253657602","-154.86734253657602","4692.108852508625","4692.108852508625","4692.108852508625","4796.788242756381","4796.788242756381","4796.788242756381","1998.115053912179","1998.115053912179","1998.115053912179","936.1183216435799","936.1183216435799","936.1183216435799","4292.572142582486","4292.572142582486","4292.572142582486","4631.918718040977","4631.918718040977","4631.918718040977","-859.3611368029157","-859.3611368029157","-859.3611368029157","4524.909384133121","4524.909384133121","4524.909384133121","2239.007275410526","2239.007275410526","2239.007275410526","955.7631477090587","955.7631477090587","955.7631477090587","4227.186083592855","4227.186083592855","4227.186083592855","5004.821437446173","5004.821437446173","5004.821437446173","5180.0966951314185","5180.0966951314185","5180.0966951314185","5141.991656444237","5141.991656444237","5141.991656444237"
