"Step","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward__MIN","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward__MAX","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward__MIN","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward__MAX","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward__MIN","2025-05-01_14-00-20_ant-medium-expert-v0_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward__MAX","17-07-26_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","17-07-26_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","17-07-26_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","06-14-10_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","06-14-10_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","06-14-10_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","02-18-28_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","02-18-28_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","02-18-28_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","02-16-33_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","02-16-33_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","02-16-33_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","02-15-20_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","02-15-20_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","02-15-20_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","02-13-15_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","02-13-15_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","02-13-15_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","13-32-35_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","13-32-35_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","13-32-35_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","13-30-01_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","13-30-01_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","13-30-01_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","13-27-42_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","13-27-42_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","13-27-42_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","13-23-54_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","13-23-54_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","13-23-54_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","08-47-33_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","08-47-33_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","08-47-33_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","08-45-50_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","08-45-50_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","08-45-50_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","2025-04-20_20-30-25_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward","2025-04-20_20-30-25_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward__MIN","2025-04-20_20-30-25_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward__MAX","2025-04-20_20-30-16_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward","2025-04-20_20-30-16_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward__MIN","2025-04-20_20-30-16_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward__MAX","06-24-48_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","06-24-48_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","06-24-48_ant-medium-expert-v0_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","06-15-51_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","06-15-51_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","06-15-51_ant-medium-expert-v0_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","05-57-04_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","05-57-04_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","05-57-04_ant-medium-expert-v0_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","05-54-32_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","05-54-32_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","05-54-32_ant-medium-expert-v0_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","05-48-50_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","05-48-50_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","05-48-50_ant-medium-expert-v0_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","05-39-09_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","05-39-09_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","05-39-09_ant-medium-expert-v0_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","2025-04-20_10-14-30_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward","2025-04-20_10-14-30_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward__MIN","2025-04-20_10-14-30_ant-medium-expert-v0_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward__MAX","2025-04-02_10-49-55_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval","2025-04-02_10-49-55_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval__MIN","2025-04-02_10-49-55_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval__MAX","2025-04-02_10-49-52_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval","2025-04-02_10-49-52_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval__MIN","2025-04-02_10-49-52_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval__MAX","2025-03-29_20-57-49_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval","2025-03-29_20-57-49_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval__MIN","2025-03-29_20-57-49_ant-medium-expert-v0_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval__MAX"
"100","2549.181218549953","2549.181218549953","2549.181218549953","2531.840406692599","2531.840406692599","2531.840406692599","2365.532816428221","2365.532816428221","2365.532816428221","2171.906027691518","2171.906027691518","2171.906027691518","1734.7816851084385","1734.7816851084385","1734.7816851084385","1058.5679905235738","1058.5679905235738","1058.5679905235738","-41.01253733285898","-41.01253733285898","-41.01253733285898","770.0345748837871","770.0345748837871","770.0345748837871","1917.154989176164","1917.154989176164","1917.154989176164","1321.944517383122","1321.944517383122","1321.944517383122","1183.2190959443303","1183.2190959443303","1183.2190959443303","2303.8561943881764","2303.8561943881764","2303.8561943881764","1276.7624195565054","1276.7624195565054","1276.7624195565054","-38.23258743617104","-38.23258743617104","-38.23258743617104","1814.7691172304735","1814.7691172304735","1814.7691172304735","2595.4098188739963","2595.4098188739963","2595.4098188739963","2667.9068726931982","2667.9068726931982","2667.9068726931982","1168.0161790074642","1168.0161790074642","1168.0161790074642","-41.06967408811958","-41.06967408811958","-41.06967408811958","1461.4112482520386","1461.4112482520386","1461.4112482520386","1048.3355238547833","1048.3355238547833","1048.3355238547833","1811.6543959255448","1811.6543959255448","1811.6543959255448","2223.0052499988333","2223.0052499988333","2223.0052499988333","2633.5917401768115","2633.5917401768115","2633.5917401768115","2608.5628322623006","2608.5628322623006","2608.5628322623006","2591.6403833935137","2591.6403833935137","2591.6403833935137","2477.9097236673624","2477.9097236673624","2477.9097236673624"
"110","2490.318943010402","2490.318943010402","2490.318943010402","2370.60123802448","2370.60123802448","2370.60123802448","2471.699736524632","2471.699736524632","2471.699736524632","2296.8035358846573","2296.8035358846573","2296.8035358846573","1586.685131299473","1586.685131299473","1586.685131299473","1035.6077465943847","1035.6077465943847","1035.6077465943847","-41.64610404473295","-41.64610404473295","-41.64610404473295","1343.4013894122136","1343.4013894122136","1343.4013894122136","1935.8739632477332","1935.8739632477332","1935.8739632477332","1633.511181279106","1633.511181279106","1633.511181279106","1514.700454533764","1514.700454533764","1514.700454533764","2305.742627013533","2305.742627013533","2305.742627013533","1201.8657365174324","1201.8657365174324","1201.8657365174324","-40.70896628236538","-40.70896628236538","-40.70896628236538","1928.0872916868161","1928.0872916868161","1928.0872916868161","2621.906431439373","2621.906431439373","2621.906431439373","2944.4744519675537","2944.4744519675537","2944.4744519675537","1123.820328394601","1123.820328394601","1123.820328394601","-37.39456068039077","-37.39456068039077","-37.39456068039077","1591.621065648188","1591.621065648188","1591.621065648188","1354.2515547279145","1354.2515547279145","1354.2515547279145","1837.9500291708223","1837.9500291708223","1837.9500291708223","2263.2013589162784","2263.2013589162784","2263.2013589162784","2652.4639492855968","2652.4639492855968","2652.4639492855968","2767.5856629854798","2767.5856629854798","2767.5856629854798","2449.0674408101604","2449.0674408101604","2449.0674408101604","2544.2236760803908","2544.2236760803908","2544.2236760803908"
"120","2630.0124849861145","2630.0124849861145","2630.0124849861145","2666.8267975021945","2666.8267975021945","2666.8267975021945","2667.7302366012404","2667.7302366012404","2667.7302366012404","2296.2949928620496","2296.2949928620496","2296.2949928620496","1812.415683493456","1812.415683493456","1812.415683493456","985.3227191185713","985.3227191185713","985.3227191185713","-41.389097762957796","-41.389097762957796","-41.389097762957796","2006.5752479487307","2006.5752479487307","2006.5752479487307","1862.9323739714528","1862.9323739714528","1862.9323739714528","1874.2863757055843","1874.2863757055843","1874.2863757055843","2316.1086714051776","2316.1086714051776","2316.1086714051776","2351.6215028560264","2351.6215028560264","2351.6215028560264","1228.6845635213904","1228.6845635213904","1228.6845635213904","-40.96323615060074","-40.96323615060074","-40.96323615060074","1919.0397716903256","1919.0397716903256","1919.0397716903256","2789.4550505947764","2789.4550505947764","2789.4550505947764","2920.745438249998","2920.745438249998","2920.745438249998","1120.1572368019965","1120.1572368019965","1120.1572368019965","-40.9168365574782","-40.9168365574782","-40.9168365574782","1817.5925846776809","1817.5925846776809","1817.5925846776809","1768.1094138663818","1768.1094138663818","1768.1094138663818","1917.5143314730717","1917.5143314730717","1917.5143314730717","2263.9550093172934","2263.9550093172934","2263.9550093172934","2687.3642386950573","2687.3642386950573","2687.3642386950573","2845.2374137942757","2845.2374137942757","2845.2374137942757","2570.438159485351","2570.438159485351","2570.438159485351","2742.2701068282468","2742.2701068282468","2742.2701068282468"
"130","2725.9289347057666","2725.9289347057666","2725.9289347057666","2674.503484403914","2674.503484403914","2674.503484403914","2776.306753593935","2776.306753593935","2776.306753593935","2350.489901893805","2350.489901893805","2350.489901893805","1871.9410807840998","1871.9410807840998","1871.9410807840998","1017.457516842672","1017.457516842672","1017.457516842672","-39.932545820895804","-39.932545820895804","-39.932545820895804","1271.1010730488658","1271.1010730488658","1271.1010730488658","2057.2337614608987","2057.2337614608987","2057.2337614608987","1795.6856085998866","1795.6856085998866","1795.6856085998866","1823.172700779395","1823.172700779395","1823.172700779395","2383.243549460867","2383.243549460867","2383.243549460867","1323.7630580915989","1323.7630580915989","1323.7630580915989","-39.24991807313087","-39.24991807313087","-39.24991807313087","1848.241485285176","1848.241485285176","1848.241485285176","2882.537101402081","2882.537101402081","2882.537101402081","2950.517412841004","2950.517412841004","2950.517412841004","1151.4907018544081","1151.4907018544081","1151.4907018544081","-40.306930076759","-40.306930076759","-40.306930076759","1720.5370640773358","1720.5370640773358","1720.5370640773358","1537.6070772155056","1537.6070772155056","1537.6070772155056","1838.376067229112","1838.376067229112","1838.376067229112","2241.692263976136","2241.692263976136","2241.692263976136","2686.7209409539328","2686.7209409539328","2686.7209409539328","2747.192061731984","2747.192061731984","2747.192061731984","2556.8694681277957","2556.8694681277957","2556.8694681277957","2761.8962133894","2761.8962133894","2761.8962133894"
"140","2750.879033117849","2750.879033117849","2750.879033117849","2669.0095323642886","2669.0095323642886","2669.0095323642886","2750.227120754844","2750.227120754844","2750.227120754844","2288.5096809175134","2288.5096809175134","2288.5096809175134","2071.1538126550317","2071.1538126550317","2071.1538126550317","1032.7319811697078","1032.7319811697078","1032.7319811697078","-39.38710764816481","-39.38710764816481","-39.38710764816481","1233.1361947825544","1233.1361947825544","1233.1361947825544","2071.1289760470254","2071.1289760470254","2071.1289760470254","1922.7463376608246","1922.7463376608246","1922.7463376608246","1628.1080201743366","1628.1080201743366","1628.1080201743366","2482.878635349337","2482.878635349337","2482.878635349337","1261.0051407330207","1261.0051407330207","1261.0051407330207","-38.08080373119305","-38.08080373119305","-38.08080373119305","1979.1496612538726","1979.1496612538726","1979.1496612538726","3046.4365544189704","3046.4365544189704","3046.4365544189704","3033.4686092181605","3033.4686092181605","3033.4686092181605","1152.8731895956266","1152.8731895956266","1152.8731895956266","-38.51078992580872","-38.51078992580872","-38.51078992580872","1961.4684505878674","1961.4684505878674","1961.4684505878674","538.5799960300028","538.5799960300028","538.5799960300028","2038.4673451797557","2038.4673451797557","2038.4673451797557","2371.431306877404","2371.431306877404","2371.431306877404","2929.021167580379","2929.021167580379","2929.021167580379","2766.0876640331835","2766.0876640331835","2766.0876640331835","2650.9649346110828","2650.9649346110828","2650.9649346110828","2647.812065710007","2647.812065710007","2647.812065710007"
"150","2631.2535404124415","2631.2535404124415","2631.2535404124415","2789.64261135104","2789.64261135104","2789.64261135104","2830.321245623162","2830.321245623162","2830.321245623162","2471.946111781229","2471.946111781229","2471.946111781229","1986.3408030267988","1986.3408030267988","1986.3408030267988","1098.1185098973353","1098.1185098973353","1098.1185098973353","-38.929085550561766","-38.929085550561766","-38.929085550561766","1283.365791622079","1283.365791622079","1283.365791622079","2174.500072535502","2174.500072535502","2174.500072535502","1902.8021289627486","1902.8021289627486","1902.8021289627486","1813.974376621319","1813.974376621319","1813.974376621319","2406.650352112032","2406.650352112032","2406.650352112032","1198.0676021063869","1198.0676021063869","1198.0676021063869","-40.28475350670116","-40.28475350670116","-40.28475350670116","2055.333022738253","2055.333022738253","2055.333022738253","3065.008595752822","3065.008595752822","3065.008595752822","3149.1635576489925","3149.1635576489925","3149.1635576489925","1235.801841388871","1235.801841388871","1235.801841388871","-39.59787920767354","-39.59787920767354","-39.59787920767354","1914.292954847232","1914.292954847232","1914.292954847232","1592.2926432212103","1592.2926432212103","1592.2926432212103","1890.1558051207976","1890.1558051207976","1890.1558051207976","2425.0252337826314","2425.0252337826314","2425.0252337826314","2861.1345901751492","2861.1345901751492","2861.1345901751492","2802.3670951626746","2802.3670951626746","2802.3670951626746","2592.9286097406984","2592.9286097406984","2592.9286097406984","2813.7706153149293","2813.7706153149293","2813.7706153149293"
"160","2724.3473096157177","2724.3473096157177","2724.3473096157177","2766.936115667234","2766.936115667234","2766.936115667234","2868.6972820528053","2868.6972820528053","2868.6972820528053","2422.1970259511318","2422.1970259511318","2422.1970259511318","1825.2994145160642","1825.2994145160642","1825.2994145160642","1163.0583478775875","1163.0583478775875","1163.0583478775875","-41.304858599276294","-41.304858599276294","-41.304858599276294","2275.8776150038248","2275.8776150038248","2275.8776150038248","2081.6334605716647","2081.6334605716647","2081.6334605716647","1800.6760399753728","1800.6760399753728","1800.6760399753728","2336.254073826024","2336.254073826024","2336.254073826024","2359.573813772657","2359.573813772657","2359.573813772657","1325.69991356022","1325.69991356022","1325.69991356022","-38.9724104209341","-38.9724104209341","-38.9724104209341","1944.6114681155223","1944.6114681155223","1944.6114681155223","2823.8337016858686","2823.8337016858686","2823.8337016858686","3091.1590218830374","3091.1590218830374","3091.1590218830374","1092.0530032894762","1092.0530032894762","1092.0530032894762","-38.7924856160947","-38.7924856160947","-38.7924856160947","1851.781830530904","1851.781830530904","1851.781830530904","1814.6353548022275","1814.6353548022275","1814.6353548022275","1976.15799605806","1976.15799605806","1976.15799605806","2487.0247264047402","2487.0247264047402","2487.0247264047402","2910.5322414796547","2910.5322414796547","2910.5322414796547","2911.1325337315534","2911.1325337315534","2911.1325337315534","2788.390829419039","2788.390829419039","2788.390829419039","2826.195831330592","2826.195831330592","2826.195831330592"
"170","2709.5856130878606","2709.5856130878606","2709.5856130878606","2841.7981500217074","2841.7981500217074","2841.7981500217074","2760.120933042308","2760.120933042308","2760.120933042308","2463.8874676879236","2463.8874676879236","2463.8874676879236","2005.21498539353","2005.21498539353","2005.21498539353","1144.6235449157102","1144.6235449157102","1144.6235449157102","-38.76974200363597","-38.76974200363597","-38.76974200363597","2349.546545005794","2349.546545005794","2349.546545005794","2002.2191106891846","2002.2191106891846","2002.2191106891846","1854.6780284693607","1854.6780284693607","1854.6780284693607","2164.2349394772036","2164.2349394772036","2164.2349394772036","2477.907997955791","2477.907997955791","2477.907997955791","1330.2082392713498","1330.2082392713498","1330.2082392713498","-39.74820407189095","-39.74820407189095","-39.74820407189095","2079.7001872772153","2079.7001872772153","2079.7001872772153","2817.139939266289","2817.139939266289","2817.139939266289","2929.513176284786","2929.513176284786","2929.513176284786","1197.4982186078032","1197.4982186078032","1197.4982186078032","-37.76687782159203","-37.76687782159203","-37.76687782159203","1980.2996254298764","1980.2996254298764","1980.2996254298764","1921.2150724820979","1921.2150724820979","1921.2150724820979","1984.3554551700884","1984.3554551700884","1984.3554551700884","2554.111849782877","2554.111849782877","2554.111849782877","2885.9509210677215","2885.9509210677215","2885.9509210677215","2915.2006636142396","2915.2006636142396","2915.2006636142396","2872.5170369399216","2872.5170369399216","2872.5170369399216","2863.7088866177073","2863.7088866177073","2863.7088866177073"
"180","2779.451013185125","2779.451013185125","2779.451013185125","2714.4301258545274","2714.4301258545274","2714.4301258545274","2889.6378264323257","2889.6378264323257","2889.6378264323257","2561.0405625504227","2561.0405625504227","2561.0405625504227","1869.7073196478852","1869.7073196478852","1869.7073196478852","1073.5633872318745","1073.5633872318745","1073.5633872318745","-41.01499451832168","-41.01499451832168","-41.01499451832168","1677.7002155265568","1677.7002155265568","1677.7002155265568","2139.991906105158","2139.991906105158","2139.991906105158","1956.965740184968","1956.965740184968","1956.965740184968","2664.1868527738466","2664.1868527738466","2664.1868527738466","2450.708327803998","2450.708327803998","2450.708327803998","1214.1190140005383","1214.1190140005383","1214.1190140005383","-37.217758461487705","-37.217758461487705","-37.217758461487705","1993.983604732321","1993.983604732321","1993.983604732321","2858.6395856386766","2858.6395856386766","2858.6395856386766","3049.224022793705","3049.224022793705","3049.224022793705","1075.393230987455","1075.393230987455","1075.393230987455","-39.9821793520058","-39.9821793520058","-39.9821793520058","1920.9105654296848","1920.9105654296848","1920.9105654296848","1232.0718352799124","1232.0718352799124","1232.0718352799124","2120.541421647934","2120.541421647934","2120.541421647934","2543.3714908592765","2543.3714908592765","2543.3714908592765","2940.7498730338093","2940.7498730338093","2940.7498730338093","2926.2128765242596","2926.2128765242596","2926.2128765242596","2824.2277517502644","2824.2277517502644","2824.2277517502644","2979.5984442383888","2979.5984442383888","2979.5984442383888"
"190","2869.0375220347073","2869.0375220347073","2869.0375220347073","2702.1185015628052","2702.1185015628052","2702.1185015628052","2976.578245404003","2976.578245404003","2976.578245404003","2507.244841594343","2507.244841594343","2507.244841594343","1804.5243496256871","1804.5243496256871","1804.5243496256871","1088.0753162854155","1088.0753162854155","1088.0753162854155","-40.324279645234874","-40.324279645234874","-40.324279645234874","196.9461623786438","196.9461623786438","196.9461623786438","2106.764750684151","2106.764750684151","2106.764750684151","1747.4724400860298","1747.4724400860298","1747.4724400860298","2459.083091674368","2459.083091674368","2459.083091674368","2495.6896709681996","2495.6896709681996","2495.6896709681996","1231.8856913092845","1231.8856913092845","1231.8856913092845","-39.29915809101086","-39.29915809101086","-39.29915809101086","2078.8075421598614","2078.8075421598614","2078.8075421598614","2865.2453821987183","2865.2453821987183","2865.2453821987183","3102.349008535032","3102.349008535032","3102.349008535032","1087.9776467161703","1087.9776467161703","1087.9776467161703","-37.961558102102984","-37.961558102102984","-37.961558102102984","1901.662207661228","1901.662207661228","1901.662207661228","1845.3542379142302","1845.3542379142302","1845.3542379142302","1978.352940687818","1978.352940687818","1978.352940687818","2549.9248549296303","2549.9248549296303","2549.9248549296303","2821.4280233309682","2821.4280233309682","2821.4280233309682","2958.84124609475","2958.84124609475","2958.84124609475","2762.1489545554505","2762.1489545554505","2762.1489545554505","2944.4415258538043","2944.4415258538043","2944.4415258538043"
"200","2550.2028421267296","2550.2028421267296","2550.2028421267296","2867.551716618487","2867.551716618487","2867.551716618487","2893.039607030255","2893.039607030255","2893.039607030255","2521.0257989059646","2521.0257989059646","2521.0257989059646","1902.8893700128565","1902.8893700128565","1902.8893700128565","1102.8966329912441","1102.8966329912441","1102.8966329912441","-41.73470665632013","-41.73470665632013","-41.73470665632013","-430.19246536917416","-430.19246536917416","-430.19246536917416","2086.585087678494","2086.585087678494","2086.585087678494","1864.195258178286","1864.195258178286","1864.195258178286","2768.2700583345854","2768.2700583345854","2768.2700583345854","2553.6713443193817","2553.6713443193817","2553.6713443193817","1202.8937692953405","1202.8937692953405","1202.8937692953405","-42.33302385210645","-42.33302385210645","-42.33302385210645","1846.211892115077","1846.211892115077","1846.211892115077","3082.501852219737","3082.501852219737","3082.501852219737","3112.373846747015","3112.373846747015","3112.373846747015","1321.90098043597","1321.90098043597","1321.90098043597","-44.292460334601536","-44.292460334601536","-44.292460334601536","1844.3855866625152","1844.3855866625152","1844.3855866625152","2532.0248129903985","2532.0248129903985","2532.0248129903985","2059.335200150318","2059.335200150318","2059.335200150318","2595.212980172859","2595.212980172859","2595.212980172859","2861.3858738980393","2861.3858738980393","2861.3858738980393","2898.395772264014","2898.395772264014","2898.395772264014","2885.809401938387","2885.809401938387","2885.809401938387","2902.053032131752","2902.053032131752","2902.053032131752"
"210","2794.847285891675","2794.847285891675","2794.847285891675","2939.458379492149","2939.458379492149","2939.458379492149","2870.8176230544764","2870.8176230544764","2870.8176230544764","2509.5871082537537","2509.5871082537537","2509.5871082537537","1807.506640107641","1807.506640107641","1807.506640107641","1171.4034511156738","1171.4034511156738","1171.4034511156738","-38.55752909281448","-38.55752909281448","-38.55752909281448","-146.00281680628302","-146.00281680628302","-146.00281680628302","2093.391297588565","2093.391297588565","2093.391297588565","1957.8300460297708","1957.8300460297708","1957.8300460297708","2806.681649264025","2806.681649264025","2806.681649264025","2577.835166372742","2577.835166372742","2577.835166372742","1191.3693204614742","1191.3693204614742","1191.3693204614742","-37.15498251897979","-37.15498251897979","-37.15498251897979","2006.4080765884084","2006.4080765884084","2006.4080765884084","3073.4700379963583","3073.4700379963583","3073.4700379963583","3052.9179331608525","3052.9179331608525","3052.9179331608525","1482.7943556536216","1482.7943556536216","1482.7943556536216","-39.4529506003088","-39.4529506003088","-39.4529506003088","1770.2681459579057","1770.2681459579057","1770.2681459579057","2442.086616141654","2442.086616141654","2442.086616141654","1957.9885447936376","1957.9885447936376","1957.9885447936376","2607.595076895696","2607.595076895696","2607.595076895696","2913.509451569048","2913.509451569048","2913.509451569048","2972.838221120932","2972.838221120932","2972.838221120932","2919.893813164417","2919.893813164417","2919.893813164417","2990.239618487384","2990.239618487384","2990.239618487384"
"220","2956.0511296513987","2956.0511296513987","2956.0511296513987","2806.513883264023","2806.513883264023","2806.513883264023","2997.9903914223673","2997.9903914223673","2997.9903914223673","2550.732799975708","2550.732799975708","2550.732799975708","1825.7422658768382","1825.7422658768382","1825.7422658768382","1113.3731858038532","1113.3731858038532","1113.3731858038532","-38.376663611685686","-38.376663611685686","-38.376663611685686","1738.7321720032908","1738.7321720032908","1738.7321720032908","1911.7141207372867","1911.7141207372867","1911.7141207372867","1893.6211740104238","1893.6211740104238","1893.6211740104238","2654.724550871527","2654.724550871527","2654.724550871527","2576.2308722768016","2576.2308722768016","2576.2308722768016","1171.8840329211857","1171.8840329211857","1171.8840329211857","-35.84569261508833","-35.84569261508833","-35.84569261508833","2029.0134423433212","2029.0134423433212","2029.0134423433212","3056.6241119592614","3056.6241119592614","3056.6241119592614","3253.7671079778897","3253.7671079778897","3253.7671079778897","1391.6380054354129","1391.6380054354129","1391.6380054354129","-38.45910833482597","-38.45910833482597","-38.45910833482597","1889.6633658142866","1889.6633658142866","1889.6633658142866","2318.9748996160974","2318.9748996160974","2318.9748996160974","1926.5517852688695","1926.5517852688695","1926.5517852688695","2675.304998907261","2675.304998907261","2675.304998907261","2963.7716293584963","2963.7716293584963","2963.7716293584963","3003.297324971026","3003.297324971026","3003.297324971026","3045.193884809377","3045.193884809377","3045.193884809377","2920.6129090101244","2920.6129090101244","2920.6129090101244"
