"Step","2025-05-01_14-00-20_walker2d-medium-v2_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward","2025-05-01_14-00-20_walker2d-medium-v2_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward__MIN","2025-05-01_14-00-20_walker2d-medium-v2_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward__MAX","2025-05-01_14-00-20_walker2d-medium-v2_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward","2025-05-01_14-00-20_walker2d-medium-v2_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward__MIN","2025-05-01_14-00-20_walker2d-medium-v2_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward__MAX","2025-05-01_14-00-20_walker2d-medium-v2_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward","2025-05-01_14-00-20_walker2d-medium-v2_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward__MIN","2025-05-01_14-00-20_walker2d-medium-v2_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward__MAX","2025-04-28_22-04-39_walker2d-medium-v2_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward","2025-04-28_22-04-39_walker2d-medium-v2_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward__MIN","2025-04-28_22-04-39_walker2d-medium-v2_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward__MAX","2025-04-28_22-04-31_walker2d-medium-v2_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward","2025-04-28_22-04-31_walker2d-medium-v2_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward__MIN","2025-04-28_22-04-31_walker2d-medium-v2_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward__MAX","2025-04-28_22-04-18_walker2d-medium-v2_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward","2025-04-28_22-04-18_walker2d-medium-v2_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward__MIN","2025-04-28_22-04-18_walker2d-medium-v2_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward__MAX","06-35-36_walker2d-medium-v2_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","06-35-36_walker2d-medium-v2_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","06-35-36_walker2d-medium-v2_idql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","06-32-37_walker2d-medium-v2_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","06-32-37_walker2d-medium-v2_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","06-32-37_walker2d-medium-v2_dql_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","13-58-17_walker2d-medium-v2_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","13-58-17_walker2d-medium-v2_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","13-58-17_walker2d-medium-v2_qsm_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","12-45-24_walker2d-medium-v2_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","12-45-24_walker2d-medium-v2_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","12-45-24_walker2d-medium-v2_rwr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","12-43-14_walker2d-medium-v2_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","12-43-14_walker2d-medium-v2_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","12-43-14_walker2d-medium-v2_dipo_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","12-42-18_walker2d-medium-v2_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval","12-42-18_walker2d-medium-v2_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MIN","12-42-18_walker2d-medium-v2_awr_diffusion_mlp_ta4_td20_3407 - avg episode reward - eval__MAX","22-26-57_walker2d-medium-v2_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","22-26-57_walker2d-medium-v2_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","22-26-57_walker2d-medium-v2_idql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","22-21-01_walker2d-medium-v2_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","22-21-01_walker2d-medium-v2_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","22-21-01_walker2d-medium-v2_dql_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","22-10-24_walker2d-medium-v2_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","22-10-24_walker2d-medium-v2_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","22-10-24_walker2d-medium-v2_qsm_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","22-00-40_walker2d-medium-v2_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","22-00-40_walker2d-medium-v2_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","22-00-40_walker2d-medium-v2_rwr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","21-52-31_walker2d-medium-v2_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","21-52-31_walker2d-medium-v2_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","21-52-31_walker2d-medium-v2_awr_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","09-51-46_walker2d-medium-v2_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","09-51-46_walker2d-medium-v2_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","09-51-46_walker2d-medium-v2_dipo_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","07-36-26_walker2d-medium-v2_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval","07-36-26_walker2d-medium-v2_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MIN","07-36-26_walker2d-medium-v2_dipo_diffusion_mlp_ta4_td20_0 - avg episode reward - eval__MAX","14-33-09_walker2d-medium-v2_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","14-33-09_walker2d-medium-v2_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","14-33-09_walker2d-medium-v2_idql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","10-58-26_walker2d-medium-v2_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","10-58-26_walker2d-medium-v2_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","10-58-26_walker2d-medium-v2_dql_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","10-47-38_walker2d-medium-v2_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","10-47-38_walker2d-medium-v2_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","10-47-38_walker2d-medium-v2_qsm_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","09-25-54_walker2d-medium-v2_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","09-25-54_walker2d-medium-v2_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","09-25-54_walker2d-medium-v2_rwr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","09-20-17_walker2d-medium-v2_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval","09-20-17_walker2d-medium-v2_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MIN","09-20-17_walker2d-medium-v2_awr_diffusion_mlp_ta4_td20_42 - avg episode reward - eval__MAX","2025-03-29_21-28-47_walker2d-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval","2025-03-29_21-28-47_walker2d-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval__MIN","2025-03-29_21-28-47_walker2d-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - avg episode reward - eval__MAX","11-20-23_walker2d-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval","11-20-23_walker2d-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval__MIN","11-20-23_walker2d-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - avg episode reward - eval__MAX","11-19-45_walker2d-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval","11-19-45_walker2d-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval__MIN","11-19-45_walker2d-medium-v2_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - avg episode reward - eval__MAX"
"360","4122.692471581405","4122.692471581405","4122.692471581405","4065.759347378451","4065.759347378451","4065.759347378451","3988.0184770652604","3988.0184770652604","3988.0184770652604","4028.380691234969","4028.380691234969","4028.380691234969","4003.501093334511","4003.501093334511","4003.501093334511","4030.553627418651","4030.553627418651","4030.553627418651","4035.875893523852","4035.875893523852","4035.875893523852","4063.8129960736637","4063.8129960736637","4063.8129960736637","3390.9032949254297","3390.9032949254297","3390.9032949254297","3218.2570437611776","3218.2570437611776","3218.2570437611776","2833.2775252369597","2833.2775252369597","2833.2775252369597","3995.026162990478","3995.026162990478","3995.026162990478","3983.955416179547","3983.955416179547","3983.955416179547","4753.946574125763","4753.946574125763","4753.946574125763","795.9304636654376","795.9304636654376","795.9304636654376","3256.866938057108","3256.866938057108","3256.866938057108","4135.114280219483","4135.114280219483","4135.114280219483","2820.8442931978775","2820.8442931978775","2820.8442931978775","3084.696320106304","3084.696320106304","3084.696320106304","3995.1734205491753","3995.1734205491753","3995.1734205491753","4206.683629758873","4206.683629758873","4206.683629758873","3079.287697443966","3079.287697443966","3079.287697443966","3460.835699985341","3460.835699985341","3460.835699985341","4176.094269447879","4176.094269447879","4176.094269447879","3738.59984983174","3738.59984983174","3738.59984983174","3742.307331065378","3742.307331065378","3742.307331065378","3823.6652095262784","3823.6652095262784","3823.6652095262784"
"370","4147.255163857696","4147.255163857696","4147.255163857696","4003.384764937324","4003.384764937324","4003.384764937324","3978.205907593466","3978.205907593466","3978.205907593466","4013.3372740462873","4013.3372740462873","4013.3372740462873","3946.7932679463192","3946.7932679463192","3946.7932679463192","3986.602768228814","3986.602768228814","3986.602768228814","4017.28911591937","4017.28911591937","4017.28911591937","3922.6027632186297","3922.6027632186297","3922.6027632186297","3092.292166168001","3092.292166168001","3092.292166168001","3412.6195512507684","3412.6195512507684","3412.6195512507684","2819.01547041937","2819.01547041937","2819.01547041937","4090.123232181935","4090.123232181935","4090.123232181935","4010.625110245682","4010.625110245682","4010.625110245682","3111.2944585179207","3111.2944585179207","3111.2944585179207","3155.1882244314183","3155.1882244314183","3155.1882244314183","3386.044089261378","3386.044089261378","3386.044089261378","4196.116103097408","4196.116103097408","4196.116103097408","2815.747330951909","2815.747330951909","2815.747330951909","3078.9285837682264","3078.9285837682264","3078.9285837682264","3976.4002685957566","3976.4002685957566","3976.4002685957566","778.3107982926654","778.3107982926654","778.3107982926654","2424.855746738502","2424.855746738502","2424.855746738502","3423.818796485079","3423.818796485079","3423.818796485079","4025.184453556447","4025.184453556447","4025.184453556447","3692.641051858799","3692.641051858799","3692.641051858799","3739.718446693708","3739.718446693708","3739.718446693708","3849.0323740398476","3849.0323740398476","3849.0323740398476"
"380","4222.817089501733","4222.817089501733","4222.817089501733","4037.759233097102","4037.759233097102","4037.759233097102","4027.293264738236","4027.293264738236","4027.293264738236","4056.7294850699427","4056.7294850699427","4056.7294850699427","3937.4541573521383","3937.4541573521383","3937.4541573521383","3906.170109429529","3906.170109429529","3906.170109429529","4065.445858327998","4065.445858327998","4065.445858327998","4231.839345415456","4231.839345415456","4231.839345415456","3288.6104138830487","3288.6104138830487","3288.6104138830487","3407.3464927816067","3407.3464927816067","3407.3464927816067","2817.3574787515","2817.3574787515","2817.3574787515","4141.701732137553","4141.701732137553","4141.701732137553","4056.176280936407","4056.176280936407","4056.176280936407","4736.513651283058","4736.513651283058","4736.513651283058","2705.716289365807","2705.716289365807","2705.716289365807","3353.7167933625096","3353.7167933625096","3353.7167933625096","4129.011313354104","4129.011313354104","4129.011313354104","2821.770298995319","2821.770298995319","2821.770298995319","3081.6940939157007","3081.6940939157007","3081.6940939157007","3989.5003511757445","3989.5003511757445","3989.5003511757445","1092.3578320052825","1092.3578320052825","1092.3578320052825","3734.92717167098","3734.92717167098","3734.92717167098","3476.920553851861","3476.920553851861","3476.920553851861","4128.970032929061","4128.970032929061","4128.970032929061","3669.2491915892506","3669.2491915892506","3669.2491915892506","3815.819566479024","3815.819566479024","3815.819566479024","3821.130068165011","3821.130068165011","3821.130068165011"
"390","4218.206225411467","4218.206225411467","4218.206225411467","4010.468913414358","4010.468913414358","4010.468913414358","4040.427376642775","4040.427376642775","4040.427376642775","3953.7954890576575","3953.7954890576575","3953.7954890576575","3924.0129350925417","3924.0129350925417","3924.0129350925417","3891.889700239853","3891.889700239853","3891.889700239853","4084.0471508071932","4084.0471508071932","4084.0471508071932","4201.642586417005","4201.642586417005","4201.642586417005","3717.660707042224","3717.660707042224","3717.660707042224","3388.2496777304464","3388.2496777304464","3388.2496777304464","2802.541594545765","2802.541594545765","2802.541594545765","3958.7801992726354","3958.7801992726354","3958.7801992726354","4044.144233587745","4044.144233587745","4044.144233587745","4511.488216504992","4511.488216504992","4511.488216504992","2822.6681180990004","2822.6681180990004","2822.6681180990004","3294.1937676160755","3294.1937676160755","3294.1937676160755","4166.860386850414","4166.860386850414","4166.860386850414","2831.0125162537806","2831.0125162537806","2831.0125162537806","3079.9335483957666","3079.9335483957666","3079.9335483957666","3995.379754287724","3995.379754287724","3995.379754287724","909.534168837253","909.534168837253","909.534168837253","3674.85835745244","3674.85835745244","3674.85835745244","3516.1738542896906","3516.1738542896906","3516.1738542896906","4010.556092789679","4010.556092789679","4010.556092789679","3698.364189264629","3698.364189264629","3698.364189264629","3840.1133232015954","3840.1133232015954","3840.1133232015954","3756.5832944712165","3756.5832944712165","3756.5832944712165"
"400","4202.703944256781","4202.703944256781","4202.703944256781","4058.975289143326","4058.975289143326","4058.975289143326","4040.227354079201","4040.227354079201","4040.227354079201","4009.497049433435","4009.497049433435","4009.497049433435","3977.2012385385074","3977.2012385385074","3977.2012385385074","3855.0390090875762","3855.0390090875762","3855.0390090875762","4025.4488472600956","4025.4488472600956","4025.4488472600956","3652.674633353935","3652.674633353935","3652.674633353935","3139.916608350625","3139.916608350625","3139.916608350625","3241.091083906601","3241.091083906601","3241.091083906601","2804.9762501807872","2804.9762501807872","2804.9762501807872","4114.462184372524","4114.462184372524","4114.462184372524","4091.95119038483","4091.95119038483","4091.95119038483","4847.639093747079","4847.639093747079","4847.639093747079","3347.1578716866766","3347.1578716866766","3347.1578716866766","3347.952925382565","3347.952925382565","3347.952925382565","4118.9121183287825","4118.9121183287825","4118.9121183287825","2842.747968218622","2842.747968218622","2842.747968218622","3077.7013797146274","3077.7013797146274","3077.7013797146274","3979.318166574495","3979.318166574495","3979.318166574495","700.823950685511","700.823950685511","700.823950685511","3157.0314853242166","3157.0314853242166","3157.0314853242166","3476.544255006341","3476.544255006341","3476.544255006341","4150.893432421695","4150.893432421695","4150.893432421695","3697.83761793492","3697.83761793492","3697.83761793492","3857.6185342155413","3857.6185342155413","3857.6185342155413","3811.4041264458087","3811.4041264458087","3811.4041264458087"
"410","4185.295123850837","4185.295123850837","4185.295123850837","4043.881388518502","4043.881388518502","4043.881388518502","4066.919361557785","4066.919361557785","4066.919361557785","3979.27248603325","3979.27248603325","3979.27248603325","3960.0219308481815","3960.0219308481815","3960.0219308481815","3845.767382880568","3845.767382880568","3845.767382880568","4058.2844799098557","4058.2844799098557","4058.2844799098557","3733.325342101502","3733.325342101502","3733.325342101502","3191.6511322996416","3191.6511322996416","3191.6511322996416","3301.04673160096","3301.04673160096","3301.04673160096","2794.1689491180055","2794.1689491180055","2794.1689491180055","4077.7533580349364","4077.7533580349364","4077.7533580349364","4078.3170246361988","4078.3170246361988","4078.3170246361988","4349.056594596322","4349.056594596322","4349.056594596322","3222.5286599245064","3222.5286599245064","3222.5286599245064","3393.330815864768","3393.330815864768","3393.330815864768","4061.87611536297","4061.87611536297","4061.87611536297","2860.7071554901117","2860.7071554901117","2860.7071554901117","3073.013274412231","3073.013274412231","3073.013274412231","4002.6739196734825","4002.6739196734825","4002.6739196734825","3915.681502624326","3915.681502624326","3915.681502624326","3950.174009633715","3950.174009633715","3950.174009633715","3331.753739542982","3331.753739542982","3331.753739542982","4113.603452468202","4113.603452468202","4113.603452468202","3651.6933198970437","3651.6933198970437","3651.6933198970437","3801.481595081542","3801.481595081542","3801.481595081542","3816.0203538460614","3816.0203538460614","3816.0203538460614"
"420","4202.008730999661","4202.008730999661","4202.008730999661","4035.782463494265","4035.782463494265","4035.782463494265","4149.667380113757","4149.667380113757","4149.667380113757","3984.5920748167664","3984.5920748167664","3984.5920748167664","3947.8674372487417","3947.8674372487417","3947.8674372487417","3853.0803654847996","3853.0803654847996","3853.0803654847996","4030.6497682891595","4030.6497682891595","4030.6497682891595","4284.911040453755","4284.911040453755","4284.911040453755","1892.8777089542884","1892.8777089542884","1892.8777089542884","3439.951548032547","3439.951548032547","3439.951548032547","2786.7851123849823","2786.7851123849823","2786.7851123849823","4075.3920536467253","4075.3920536467253","4075.3920536467253","4066.898762876276","4066.898762876276","4066.898762876276","4500.346322760535","4500.346322760535","4500.346322760535","2818.9913525796887","2818.9913525796887","2818.9913525796887","3446.1542243072254","3446.1542243072254","3446.1542243072254","4300.218385617378","4300.218385617378","4300.218385617378","2885.135073796937","2885.135073796937","2885.135073796937","3074.77333797792","3074.77333797792","3074.77333797792","4040.7594559614436","4040.7594559614436","4040.7594559614436","1088.6175155299347","1088.6175155299347","1088.6175155299347","2714.7935643065803","2714.7935643065803","2714.7935643065803","3369.2475495999447","3369.2475495999447","3369.2475495999447","4187.918942870883","4187.918942870883","4187.918942870883","3665.460518775384","3665.460518775384","3665.460518775384","3824.390969687959","3824.390969687959","3824.390969687959","3873.9800970878823","3873.9800970878823","3873.9800970878823"
"430","4201.184384550996","4201.184384550996","4201.184384550996","4048.8421955347717","4048.8421955347717","4048.8421955347717","4157.522232994882","4157.522232994882","4157.522232994882","3953.274181444609","3953.274181444609","3953.274181444609","3973.998488054939","3973.998488054939","3973.998488054939","3895.023347042319","3895.023347042319","3895.023347042319","4072.6109077379233","4072.6109077379233","4072.6109077379233","4451.907114822721","4451.907114822721","4451.907114822721","2965.1069317838487","2965.1069317838487","2965.1069317838487","3438.2494763315713","3438.2494763315713","3438.2494763315713","2785.7522620954296","2785.7522620954296","2785.7522620954296","4090.8900516340827","4090.8900516340827","4090.8900516340827","4073.6264635907964","4073.6264635907964","4073.6264635907964","4999.621215663488","4999.621215663488","4999.621215663488","1854.1959995494033","1854.1959995494033","1854.1959995494033","3432.6943090092054","3432.6943090092054","3432.6943090092054","4092.3009107260536","4092.3009107260536","4092.3009107260536","2909.621525326938","2909.621525326938","2909.621525326938","3088.9062264538225","3088.9062264538225","3088.9062264538225","4013.2392066445937","4013.2392066445937","4013.2392066445937","3846.6691633289506","3846.6691633289506","3846.6691633289506","2960.044042543443","2960.044042543443","2960.044042543443","3481.1513833627214","3481.1513833627214","3481.1513833627214","4228.664545900387","4228.664545900387","4228.664545900387","3623.5159580299733","3623.5159580299733","3623.5159580299733","3802.0636448372898","3802.0636448372898","3802.0636448372898","3869.07211353952","3869.07211353952","3869.07211353952"
"440","4187.884766934594","4187.884766934594","4187.884766934594","4208.4845630768095","4208.4845630768095","4208.4845630768095","4161.548684486463","4161.548684486463","4161.548684486463","4060.183850950726","4060.183850950726","4060.183850950726","4018.6598389312494","4018.6598389312494","4018.6598389312494","3844.4028522349117","3844.4028522349117","3844.4028522349117","4079.3834814477136","4079.3834814477136","4079.3834814477136","4440.506783790508","4440.506783790508","4440.506783790508","3374.1752726206455","3374.1752726206455","3374.1752726206455","3428.5832233528263","3428.5832233528263","3428.5832233528263","2778.2782926944437","2778.2782926944437","2778.2782926944437","4159.9127668832625","4159.9127668832625","4159.9127668832625","4105.367129057093","4105.367129057093","4105.367129057093","4856.332303743524","4856.332303743524","4856.332303743524","3611.2355595627073","3611.2355595627073","3611.2355595627073","3278.7153445943454","3278.7153445943454","3278.7153445943454","4073.53417955321","4073.53417955321","4073.53417955321","2947.573675212599","2947.573675212599","2947.573675212599","3076.086332032792","3076.086332032792","3076.086332032792","4034.413802202363","4034.413802202363","4034.413802202363","3566.9986429751107","3566.9986429751107","3566.9986429751107","3493.1530816589807","3493.1530816589807","3493.1530816589807","3365.883267203447","3365.883267203447","3365.883267203447","4065.2647005230992","4065.2647005230992","4065.2647005230992","3687.4313462647965","3687.4313462647965","3687.4313462647965","3820.0002137841234","3820.0002137841234","3820.0002137841234","3713.274331042844","3713.274331042844","3713.274331042844"
"450","4188.720177575727","4188.720177575727","4188.720177575727","4318.464192468454","4318.464192468454","4318.464192468454","4179.806687686343","4179.806687686343","4179.806687686343","4042.582752651874","4042.582752651874","4042.582752651874","3950.4007269751005","3950.4007269751005","3950.4007269751005","3829.072668855247","3829.072668855247","3829.072668855247","4083.4588025990365","4083.4588025990365","4083.4588025990365","4389.872994140996","4389.872994140996","4389.872994140996","2750.4926531814963","2750.4926531814963","2750.4926531814963","3400.6066878710117","3400.6066878710117","3400.6066878710117","2786.528906414374","2786.528906414374","2786.528906414374","4147.082238312221","4147.082238312221","4147.082238312221","4060.4460279388195","4060.4460279388195","4060.4460279388195","5037.327456271045","5037.327456271045","5037.327456271045","2858.8304156276004","2858.8304156276004","2858.8304156276004","3485.3117286158986","3485.3117286158986","3485.3117286158986","4288.232165958707","4288.232165958707","4288.232165958707","2973.9263995257543","2973.9263995257543","2973.9263995257543","3052.944460519372","3052.944460519372","3052.944460519372","4063.9551715120447","4063.9551715120447","4063.9551715120447","1070.0236190288","1070.0236190288","1070.0236190288","2644.0990430852785","2644.0990430852785","2644.0990430852785","3155.2698585332955","3155.2698585332955","3155.2698585332955","4298.045118165801","4298.045118165801","4298.045118165801","3719.7025762520107","3719.7025762520107","3719.7025762520107","3822.5513855842414","3822.5513855842414","3822.5513855842414","3884.2059170346206","3884.2059170346206","3884.2059170346206"
"460","4231.470808556325","4231.470808556325","4231.470808556325","4268.878303663392","4268.878303663392","4268.878303663392","4213.407136881346","4213.407136881346","4213.407136881346","4073.4211319648684","4073.4211319648684","4073.4211319648684","3900.1149134397083","3900.1149134397083","3900.1149134397083","3868.8930293937424","3868.8930293937424","3868.8930293937424","4101.152023264964","4101.152023264964","4101.152023264964","4606.92337820765","4606.92337820765","4606.92337820765","3062.9465774454775","3062.9465774454775","3062.9465774454775","3481.9220953427016","3481.9220953427016","3481.9220953427016","2781.6906035354195","2781.6906035354195","2781.6906035354195","4130.015359109321","4130.015359109321","4130.015359109321","4076.218792588147","4076.218792588147","4076.218792588147","4889.770593045352","4889.770593045352","4889.770593045352","3666.3206298931154","3666.3206298931154","3666.3206298931154","3375.3063357587876","3375.3063357587876","3375.3063357587876","4309.67914205337","4309.67914205337","4309.67914205337","3010.459127139503","3010.459127139503","3010.459127139503","3029.470737733819","3029.470737733819","3029.470737733819","4051.4912798374235","4051.4912798374235","4051.4912798374235","1049.0390203965076","1049.0390203965076","1049.0390203965076","1659.610666609569","1659.610666609569","1659.610666609569","3529.84514376095","3529.84514376095","3529.84514376095","4126.389637369553","4126.389637369553","4126.389637369553","3688.096308698417","3688.096308698417","3688.096308698417","3831.0828776813432","3831.0828776813432","3831.0828776813432","3861.2105029918043","3861.2105029918043","3861.2105029918043"
"470","4196.707512127611","4196.707512127611","4196.707512127611","4259.072281325915","4259.072281325915","4259.072281325915","4183.570114570303","4183.570114570303","4183.570114570303","4036.6915494675136","4036.6915494675136","4036.6915494675136","3891.8616513253683","3891.8616513253683","3891.8616513253683","3958.625217774078","3958.625217774078","3958.625217774078","4069.337864776113","4069.337864776113","4069.337864776113","4675.9893909146895","4675.9893909146895","4675.9893909146895","2423.3648889666692","2423.3648889666692","2423.3648889666692","3421.1860226043864","3421.1860226043864","3421.1860226043864","2784.6446571408183","2784.6446571408183","2784.6446571408183","4171.176345186107","4171.176345186107","4171.176345186107","4063.677441892121","4063.677441892121","4063.677441892121","5300.316973149355","5300.316973149355","5300.316973149355","2718.897564639693","2718.897564639693","2718.897564639693","3386.5765043276256","3386.5765043276256","3386.5765043276256","4331.387615611709","4331.387615611709","4331.387615611709","3048.8814579766026","3048.8814579766026","3048.8814579766026","2985.785081017619","2985.785081017619","2985.785081017619","4042.658613057653","4042.658613057653","4042.658613057653","749.8500175635935","749.8500175635935","749.8500175635935","2430.8633885384597","2430.8633885384597","2430.8633885384597","3534.4507211498617","3534.4507211498617","3534.4507211498617","4360.4123586061205","4360.4123586061205","4360.4123586061205","3689.213163394337","3689.213163394337","3689.213163394337","3846.2255857744203","3846.2255857744203","3846.2255857744203","3873.0751638575503","3873.0751638575503","3873.0751638575503"
"480","4212.768068237385","4212.768068237385","4212.768068237385","4269.01390238844","4269.01390238844","4269.01390238844","4179.69827265686","4179.69827265686","4179.69827265686","3971.536141104893","3971.536141104893","3971.536141104893","3962.619507457139","3962.619507457139","3962.619507457139","3959.7884704359153","3959.7884704359153","3959.7884704359153","4083.6757070208014","4083.6757070208014","4083.6757070208014","4803.104415584049","4803.104415584049","4803.104415584049","3186.678897255616","3186.678897255616","3186.678897255616","3511.10115113559","3511.10115113559","3511.10115113559","2784.142290676556","2784.142290676556","2784.142290676556","4249.069685361041","4249.069685361041","4249.069685361041","4049.381373592411","4049.381373592411","4049.381373592411","5147.545710477127","5147.545710477127","5147.545710477127","2694.970226576649","2694.970226576649","2694.970226576649","3322.9141669189194","3322.9141669189194","3322.9141669189194","4273.367020301764","4273.367020301764","4273.367020301764","3085.4697017276244","3085.4697017276244","3085.4697017276244","2937.2048763399184","2937.2048763399184","2937.2048763399184","4084.946917966634","4084.946917966634","4084.946917966634","2179.172046125149","2179.172046125149","2179.172046125149","2793.8068329540542","2793.8068329540542","2793.8068329540542","3545.011550505831","3545.011550505831","3545.011550505831","4149.881079890523","4149.881079890523","4149.881079890523","3705.4539107128126","3705.4539107128126","3705.4539107128126","3798.920184504048","3798.920184504048","3798.920184504048","3926.2534719762975","3926.2534719762975","3926.2534719762975"
